"pred","obs","weight","method","statistic"
0.0479860723018646,0.0279017857142857,0.887128712871287,"id_1__sp_SPEC__m_bioclim",0.913367011799902
0.143958216905594,0,0.00099009900990099,"id_1__sp_SPEC__m_bioclim",0.913367011799902
0.239930361509323,0,0.00693069306930693,"id_1__sp_SPEC__m_bioclim",0.913367011799902
0.335902506113052,0,0.00297029702970297,"id_1__sp_SPEC__m_bioclim",0.913367011799902
0.431874650716782,0.545454545454545,0.0108910891089109,"id_1__sp_SPEC__m_bioclim",0.913367011799902
0.527846795320511,0.538461538461538,0.0257425742574257,"id_1__sp_SPEC__m_bioclim",0.913367011799902
0.62381893992424,0.515151515151515,0.0326732673267327,"id_1__sp_SPEC__m_bioclim",0.913367011799902
0.719791084527969,0.833333333333333,0.0178217821782178,"id_1__sp_SPEC__m_bioclim",0.913367011799902
0.815763229131699,1,0.00198019801980198,"id_1__sp_SPEC__m_bioclim",0.913367011799902
0.911735373735428,1,0.0128712871287129,"id_1__sp_SPEC__m_bioclim",0.913367011799902
0.0667718261480331,0.00465657741559953,0.85049504950495,"id_2__sp_SPEC__m_brt",0.786568557311901
0.127133730053902,0.0857142857142857,0.0346534653465347,"id_2__sp_SPEC__m_brt",0.786568557311901
0.18749563395977,0.333333333333333,0.0118811881188119,"id_2__sp_SPEC__m_brt",0.786568557311901
0.247857537865639,0.2,0.0148514851485149,"id_2__sp_SPEC__m_brt",0.786568557311901
0.308219441771507,0.444444444444444,0.00891089108910891,"id_2__sp_SPEC__m_brt",0.786568557311901
0.368581345677376,1,0.00099009900990099,"id_2__sp_SPEC__m_brt",0.786568557311901
0.428943249583244,0.833333333333333,0.00594059405940594,"id_2__sp_SPEC__m_brt",0.786568557311901
0.489305153489113,0.9375,0.0158415841584158,"id_2__sp_SPEC__m_brt",0.786568557311901
0.549667057394981,0.833333333333333,0.0237623762376238,"id_2__sp_SPEC__m_brt",0.786568557311901
0.61002896130085,1,0.0297029702970297,"id_2__sp_SPEC__m_brt",0.786568557311901
0.05,0.0044543429844098,0.889108910891089,"id_3__sp_SPEC__m_cart",0.91749727604902
0.25,0.285714285714286,0.0138613861386139,"id_3__sp_SPEC__m_cart",0.91749727604902
0.45,0.444444444444444,0.00891089108910891,"id_3__sp_SPEC__m_cart",0.91749727604902
0.65,0.6,0.00495049504950495,"id_3__sp_SPEC__m_cart",0.91749727604902
0.95,0.916666666666667,0.0831683168316832,"id_3__sp_SPEC__m_cart",0.91749727604902
0.0350696712732315,0,0.718811881188119,"id_4__sp_SPEC__m_domain.dismo",0.761332203536544
0.105209013819695,0.166666666666667,0.0178217821782178,"id_4__sp_SPEC__m_domain.dismo",0.761332203536544
0.175348356366158,0,0.0138613861386139,"id_4__sp_SPEC__m_domain.dismo",0.761332203536544
0.245487698912621,0,0.00891089108910891,"id_4__sp_SPEC__m_domain.dismo",0.761332203536544
0.315627041459084,0,0.0217821782178218,"id_4__sp_SPEC__m_domain.dismo",0.761332203536544
0.385766384005547,0.09375,0.0316831683168317,"id_4__sp_SPEC__m_domain.dismo",0.761332203536544
0.45590572655201,0,0.0455445544554455,"id_4__sp_SPEC__m_domain.dismo",0.761332203536544
0.526045069098472,0.258064516129032,0.0306930693069307,"id_4__sp_SPEC__m_domain.dismo",0.761332203536544
0.596184411644936,0.682539682539683,0.0623762376237624,"id_4__sp_SPEC__m_domain.dismo",0.761332203536544
0.666323754191399,0.714285714285714,0.0485148514851485,"id_4__sp_SPEC__m_domain.dismo",0.761332203536544
0.0417523591713689,0.0109140518417462,0.725742574257426,"id_5__sp_SPEC__m_fda",0.883990955729384
0.124988442727044,0.136,0.123762376237624,"id_5__sp_SPEC__m_fda",0.883990955729384
0.20822452628272,0.2,0.0445544554455446,"id_5__sp_SPEC__m_fda",0.883990955729384
0.291460609838396,0.2,0.0247524752475248,"id_5__sp_SPEC__m_fda",0.883990955729384
0.374696693394071,0.2,0.0148514851485149,"id_5__sp_SPEC__m_fda",0.883990955729384
0.457932776949747,0.578947368421053,0.0188118811881188,"id_5__sp_SPEC__m_fda",0.883990955729384
0.541168860505422,0.5,0.00792079207920792,"id_5__sp_SPEC__m_fda",0.883990955729384
0.624404944061098,1,0.0108910891089109,"id_5__sp_SPEC__m_fda",0.883990955729384
0.707641027616773,0.923076923076923,0.0128712871287129,"id_5__sp_SPEC__m_fda",0.883990955729384
0.790877111172449,0.75,0.0158415841584158,"id_5__sp_SPEC__m_fda",0.883990955729384
0.042750242352853,0.00385109114249037,0.771287128712871,"id_6__sp_SPEC__m_glm",0.849209001341487
0.128250727057786,0.135593220338983,0.0584158415841584,"id_6__sp_SPEC__m_glm",0.849209001341487
0.213751211762718,0.333333333333333,0.0415841584158416,"id_6__sp_SPEC__m_glm",0.849209001341487
0.299251696467651,0.366666666666667,0.0297029702970297,"id_6__sp_SPEC__m_glm",0.849209001341487
0.384752181172584,0.0769230769230769,0.0128712871287129,"id_6__sp_SPEC__m_glm",0.849209001341487
0.470252665877516,0.277777777777778,0.0178217821782178,"id_6__sp_SPEC__m_glm",0.849209001341487
0.555753150582449,0.166666666666667,0.0118811881188119,"id_6__sp_SPEC__m_glm",0.849209001341487
0.641253635287381,0.777777777777778,0.00891089108910891,"id_6__sp_SPEC__m_glm",0.849209001341487
0.726754119992314,0.666666666666667,0.0178217821782178,"id_6__sp_SPEC__m_glm",0.849209001341487
0.812254604697247,0.966666666666667,0.0297029702970297,"id_6__sp_SPEC__m_glm",0.849209001341487
0.0743098892264064,0,0.0326732673267327,"id_7__sp_SPEC__m_glmnet",0.0356940057543733
0.171391477258116,0,0.099009900990099,"id_7__sp_SPEC__m_glmnet",0.0356940057543733
0.268473065289826,0,0.0831683168316832,"id_7__sp_SPEC__m_glmnet",0.0356940057543733
0.365554653321535,0,0.0801980198019802,"id_7__sp_SPEC__m_glmnet",0.0356940057543733
0.462636241353245,0,0.135643564356436,"id_7__sp_SPEC__m_glmnet",0.0356940057543733
0.559717829384955,0,0.0940594059405941,"id_7__sp_SPEC__m_glmnet",0.0356940057543733
0.656799417416664,0,0.0811881188118812,"id_7__sp_SPEC__m_glmnet",0.0356940057543733
0.753881005448374,0.0365853658536585,0.0811881188118812,"id_7__sp_SPEC__m_glmnet",0.0356940057543733
0.850962593480084,0.0841121495327103,0.105940594059406,"id_7__sp_SPEC__m_glmnet",0.0356940057543733
0.948044181511794,0.382775119617225,0.206930693069307,"id_7__sp_SPEC__m_glmnet",0.0356940057543733
0.049393165111542,0.00473372781065089,0.836633663366337,"id_8__sp_SPEC__m_mars",0.901026105266443
0.148179495334625,0.1875,0.0316831683168317,"id_8__sp_SPEC__m_mars",0.901026105266443
0.246965825557709,0.0588235294117647,0.0168316831683168,"id_8__sp_SPEC__m_mars",0.901026105266443
0.345752155780792,0.294117647058824,0.0168316831683168,"id_8__sp_SPEC__m_mars",0.901026105266443
0.444538486003876,0.3125,0.0158415841584158,"id_8__sp_SPEC__m_mars",0.901026105266443
0.543324816226959,0.615384615384615,0.0128712871287129,"id_8__sp_SPEC__m_mars",0.901026105266443
0.642111146450043,0.6,0.00495049504950495,"id_8__sp_SPEC__m_mars",0.901026105266443
0.740897476673126,0.833333333333333,0.0118811881188119,"id_8__sp_SPEC__m_mars",0.901026105266443
0.83968380689621,0.928571428571429,0.0138613861386139,"id_8__sp_SPEC__m_mars",0.901026105266443
0.938470137119293,0.948717948717949,0.0386138613861386,"id_8__sp_SPEC__m_mars",0.901026105266443
0.0497816145420074,0,0.774257425742574,"id_10__sp_SPEC__m_mda",0.850173776595346
0.149344843626022,0.148648648648649,0.0732673267326733,"id_10__sp_SPEC__m_mda",0.850173776595346
0.248908072710037,0.39622641509434,0.0524752475247525,"id_10__sp_SPEC__m_mda",0.850173776595346
0.348471301794052,0.315789473684211,0.0188118811881188,"id_10__sp_SPEC__m_mda",0.850173776595346
0.448034530878067,0.571428571428571,0.00693069306930693,"id_10__sp_SPEC__m_mda",0.850173776595346
0.547597759962082,0.666666666666667,0.0118811881188119,"id_10__sp_SPEC__m_mda",0.850173776595346
0.647160989046097,0.444444444444444,0.00891089108910891,"id_10__sp_SPEC__m_mda",0.850173776595346
0.746724218130112,0.75,0.00396039603960396,"id_10__sp_SPEC__m_mda",0.850173776595346
0.846287447214127,0.583333333333333,0.0118811881188119,"id_10__sp_SPEC__m_mda",0.850173776595346
0.945850676298142,0.736842105263158,0.0376237623762376,"id_10__sp_SPEC__m_mda",0.850173776595346
0.05,0,0.572277227722772,"id_9__sp_SPEC__m_maxlike",-0.0889535545807705
0.95,0.212962962962963,0.427722772277228,"id_9__sp_SPEC__m_maxlike",-0.0889535545807705
0.05,0,0.885148514851485,"id_12__sp_SPEC__m_rf",0.873655563346626
0.15,0,0.0148514851485149,"id_12__sp_SPEC__m_rf",0.873655563346626
0.25,0,0.00594059405940594,"id_12__sp_SPEC__m_rf",0.873655563346626
0.35,0,0.00297029702970297,"id_12__sp_SPEC__m_rf",0.873655563346626
0.55,1,0.00297029702970297,"id_12__sp_SPEC__m_rf",0.873655563346626
0.65,1,0.00198019801980198,"id_12__sp_SPEC__m_rf",0.873655563346626
0.75,1,0.00693069306930693,"id_12__sp_SPEC__m_rf",0.873655563346626
0.85,1,0.0118811881188119,"id_12__sp_SPEC__m_rf",0.873655563346626
0.95,1,0.0673267326732673,"id_12__sp_SPEC__m_rf",0.873655563346626
0.0455696195363998,0.00449438202247191,0.881188118811881,"id_13__sp_SPEC__m_rpart",0.925027618141185
0.227848097681999,0.230769230769231,0.0128712871287129,"id_13__sp_SPEC__m_rpart",0.925027618141185
0.318987336754799,0.285714285714286,0.00693069306930693,"id_13__sp_SPEC__m_rpart",0.925027618141185
0.410126575827599,0.444444444444444,0.00891089108910891,"id_13__sp_SPEC__m_rpart",0.925027618141185
0.592405053973198,0.583333333333333,0.0118811881188119,"id_13__sp_SPEC__m_rpart",0.925027618141185
0.0487843930721285,0.00576036866359447,0.859405940594059,"id_11__sp_SPEC__m_glmpoly",0.884661033767654
0.146353179216385,0,0.00891089108910891,"id_11__sp_SPEC__m_glmpoly",0.884661033767654
0.243921965360642,0.238095238095238,0.0207920792079208,"id_11__sp_SPEC__m_glmpoly",0.884661033767654
0.341490751504898,0,0.00594059405940594,"id_11__sp_SPEC__m_glmpoly",0.884661033767654
